4.501498501498502,-551.6927807898146,793.7084924362708
14.504828504828506,-605.7951451221023,873.8099295221808
24.50815850815851,-636.1521329911128,917.8353367231479
34.511488511488515,-658.8030082753246,950.5327481181163
44.514818514818515,-676.5507659864379,976.1560457076098
54.51814851814852,-690.5447274435893,996.3154050311266
64.52147852147853,-701.5456076055791,1012.1051797164639
74.52480852480853,-710.181026000295,1024.4722994504405
84.52813852813854,-717.0964608463155,1034.3222566016714
94.53146853146853,-722.4528595928966,1042.0024652280267
104.53479853479854,-726.6320476960225,1048.0689660540545
114.53812853812855,-729.907787768011,1053.1136007460668
124.54145854145855,-732.5921787597015,1057.149370492856
134.54478854478856,-725.9724715699499,1046.575127868261
144.54811854811857,-723.144916613801,1040.0109872600565
154.55144855144857,-705.6909955549686,1012.4503903864443
164.55477855477858,-829.6815913155284,1210.9578710967978
174.5581085581086,-828.4060075067913,1211.4201412223267
184.5614385614386,-673.3750931117823,961.6760551686202
194.5647685647686,-765.2978441344974,1103.5424472400007
204.56809856809858,-783.6190086709332,1136.9913378157746
214.57142857142858,-806.3735657676926,1176.0409464395327
224.5747585747586,-796.8844457328433,1161.450733526011
234.5780885780886,-725.52196300401,1049.5744851467546
244.5814185814186,-700.8892880054038,1011.3908265343124
254.5847485847486,-712.7112790455304,1029.0879730184051
264.5880785880786,-742.5945314533764,1071.0881746908926
274.5914085914086,-881.9243315620984,1282.440186396644
284.5947385947386,-761.9192337361362,1105.9963287791045
294.5980685980686,-698.0044228979931,1004.4652215225593
304.6013986013986,-797.1678019116335,1159.3327947565556
314.6047286047286,-826.1061903147099,1204.0075471137916
324.6080586080586,-794.9922085624771,1165.5787286809307
334.61138861138863,-729.7367738766857,1049.5998436937246
344.61471861471864,-749.305085429288,1087.1977304330946
354.61804861804865,-803.8395992018177,1172.126264444509
364.62137862137865,-813.7728957265152,1186.1928184507303
374.62470862470866,-870.7044337309179,1268.6581023956714
384.62803862803867,-777.1179954027173,1131.9271186053256
394.6313686313687,-831.6279109134529,1212.9148528434325
404.6346986346987,-859.5905975902401,1251.8289436518435
414.6380286380287,-787.8666606566507,1150.368674549336
424.6413586413587,-747.3705365752827,1085.7447417767667
434.6446886446887,-808.5407657733566,1177.2385728045097
444.6480186480187,-775.9454037269529,1127.6217770650655
454.6513486513487,-728.3769585214139,1048.4265936428023
464.6546786546787,-761.6138038678499,1106.2783917274683
474.6580086580087,-746.5846923367544,1085.7965830955934
484.66133866133873,-838.3830772814874,1217.4483462751919
494.66466866466874,-823.0920058524243,1197.968816486424
504.66799866799875,-872.2101369457482,1269.206011237221
514.6713286713286,-798.8032784725572,1160.2504331679745
524.6746586746588,-674.3217897095975,970.415737265765
534.6779886779887,-768.1198998798467,1120.4604347680036
544.6813186813188,-906.7319707483708,1317.3636499706452
554.6846486846487,-837.5542678302558,1222.3056698717216
564.6879786879788,-832.6493756955591,1216.2633418369858
574.6913086913087,-785.6449546412397,1146.158284087144
584.6946386946388,-765.9444615656204,1111.7618362835276
594.6979686979687,-858.193355723228,1252.1366733356488
604.7012987012988,-843.8294371638483,1227.9810900649627
614.7046287046287,-872.5499704230363,1277.2072768062292
624.7079587079588,-791.2092935325849,1155.1063665833296
634.7112887112887,-822.4268659918927,1201.9361431017583
644.7146187146188,-748.024044444146,1088.8549692974264
654.7179487179487,-862.7058223641355,1257.7756585099514
664.7212787212788,-811.4405813113609,1187.8649611147805
674.7246087246087,-847.9625671220849,1235.8481426524945
684.7279387279389,-846.166670293962,1234.3949759216237
694.7312687312688,-966.5968340879765,1403.4646645885346
704.7345987345989,-803.6197485673341,1178.1568573347402
714.7379287379288,-868.6095079292201,1264.0675416809333
724.7412587412589,-804.1120674395579,1178.9569346805317
734.7445887445888,-775.7152144772912,1134.8083535828018
744.7479187479189,-788.2968311206741,1152.5787146151392
754.7512487512488,-767.2864894920208,1118.5411621186836
764.7545787545789,-735.7807098922359,1061.0490588749215
774.7579087579088,-785.8230762622524,1146.1420374935065
784.7612387612388,-763.094300583447,1110.0694841030338
794.7645687645688,-858.1625868701069,1254.144243246368
804.7678987678988,-815.6493709911214,1196.1466952291335
814.7712287712288,-822.811580870909,1208.759182449255
824.7745587745588,-807.2915727170684,1183.4458539743475
834.7778887778888,-815.4732898926654,1197.2004766600983
844.7812187812189,-822.9369000843935,1204.170164951492
854.7845487845489,-894.4101093069344,1297.3520753851933
864.7878787878789,-890.8397779369143,1293.0643145087922
874.7912087912089,-778.0005308016875,1131.031235761844
884.7945387945389,-813.3297162571004,1187.5561665838077
894.7978687978689,-762.7287494812997,1102.989242474144
904.8011988011989,-810.2959314749628,1185.9462694981507
914.8045288045289,-817.8640737457737,1194.291709558455
924.8078588078589,-794.7391800527109,1159.1845167399792
934.8111888111889,-761.820399029829,1103.8815014063193
944.8145188145189,-729.4937673379814,1057.060985063838
954.8178488178489,-718.5006460725774,1031.6458825773939
964.8211788211789,-605.780460374389,865.3360058132215
974.8245088245089,-690.4131122320297,989.8811053201671
984.827838827839,-714.0773835637535,1026.907749627708
994.831168831169,-744.8955014327909,1079.1082114276733
1004.834498834499,-731.0225885497213,1055.9915980922406
1014.837828837829,-733.0595059700155,1061.5184236472253
1024.841158841159,-754.309980633912,1091.9047817703304
1034.8444888444888,-726.0350371408751,1040.4532838450411
1044.8478188478189,-742.4072175876593,1073.1334097090378
1054.851148851149,-731.218598043608,1048.847390869589
1064.854478854479,-728.2242828054847,1042.5298646205217
1074.8578088578088,-749.4849962409745,1085.1224430952434
1084.861138861139,-777.1845128689004,1130.605139716192
1094.864468864469,-782.0010476616816,1137.3985773427244
1104.8677988677991,-774.7267402231789,1120.962986281435
1114.8711288711288,-763.2167975485597,1102.6032676463192
1124.874458874459,-823.1027419330186,1198.4007407459044
1134.877788877789,-857.2777307203328,1249.4828548149044
1144.8811188811192,-781.4437605973575,1130.7026394611364
1154.8844488844488,-782.0184412943745,1134.725157717722
1164.887778887779,-782.7155964274128,1133.7742635127968
1174.891108891109,-770.9825698563028,1113.9458012428543
1184.8944388944392,-765.8985226490307,1104.934107770295
1194.8977688977689,-786.714120004553,1140.2618684798242
1204.901098901099,-744.5849382493369,1067.0920457697512
1214.904428904429,-752.6078847761827,1085.1677685131183
1224.9077589077592,-745.1726219057306,1070.0286882704916
1234.9110889110889,-725.9441846018378,1036.6807376414617
1244.914418914419,-797.9397923447576,1155.450182245144
1254.9177489177491,-757.84966772895,1093.0858317828793
1264.9210789210792,-678.0235381500898,961.7346899500548
1274.924408924409,-748.1911706113109,1080.8121407614042
1284.927738927739,-725.677778410076,1037.6301369251187
1294.9310689310691,-714.0688176444262,1021.3773864756868
1304.934398934399,-906.5576340763599,1314.6016932430966
1314.937728937729,-896.4550209036731,1303.1191473157255
1324.941058941059,-893.8407498958488,1304.0478950900758
1334.9443889443892,-830.4041269907099,1213.6264628776833
1344.947718947719,-823.2466578334422,1195.7805115404701
1354.951048951049,-819.8678879959244,1190.683415260644
1364.954378954379,-792.4309752126921,1142.583950245886
1374.9577089577092,-782.9268869678294,1131.2796412773873
1384.961038961039,-766.7266504277502,1101.3639869875633
1394.964368964369,-804.173117346021,1169.13889586668
1404.967698967699,-774.738323244838,1123.3080807487706
1414.9710289710292,-845.74682321457,1234.1756698102872
1424.9743589743591,-781.7594234781566,1134.78449724993
1434.977688977689,-767.4412805527495,1105.4851231846023
1444.9810189810191,-861.799693794407,1251.7903819175629
1454.9843489843493,-739.7186734467988,1056.8651710132053
1464.9876789876791,-737.9384532129612,1054.017959330583
1474.991008991009,-778.6664947977422,1125.3368365561414
1484.9943389943392,-717.8267396874413,1028.4982165470549
1494.9976689976693,-700.1660100639111,998.9343799650497
1505.0009990009992,-660.8799460230127,941.9181588234935
1515.004329004329,-710.4762924601262,1017.1899844560866
1525.0076590076592,-732.4963408673145,1045.0758478281473
1535.0109890109893,-729.6283933204553,1045.9866001727282
1545.014319014319,-706.6869530055991,1011.3280071391953
1555.017649017649,-744.520481986967,1070.7560022249072
1565.0209790209792,-746.7528528027758,1067.1250950421509
1575.0243090243093,-764.7809754458766,1100.2020748291445
1585.027639027639,-718.5709088690629,1022.2322018885083
1595.0309690309691,-643.8898585787254,918.2822888024017
1605.0342990342992,-698.0231941434199,1002.0144673861611
1615.0376290376294,-756.7063659129835,1094.018715995812
1625.040959040959,-1113.9202729729836,1679.5283576052207
1635.0442890442891,-1276.4788850360621,1919.0889712043904
1645.0476190476193,-1204.1290964799136,1802.4456119388053
1655.0509490509494,-1029.714653674899,1540.083724931211
1665.054279054279,-862.006795486643,1262.573287257116
1675.0576090576092,-1193.7859084168601,1809.0589449203992
1685.0609390609393,-1049.3079529880383,1541.5398136398537
1695.0642690642694,-699.3161491812556,1008.7189273125804
1705.067599067599,-1005.2540049904466,1477.566718635237
1715.0709290709292,-939.4756907029537,1378.778795177081
1725.0742590742593,-684.6388200819409,986.0996284271068
1735.0775890775894,-777.763689787522,1126.1001674972874
1745.080919080919,-857.1727383991929,1249.865034910642
1755.0842490842492,-1211.914061626598,1825.297933781835
1765.0875790875793,-1188.1885613561751,1799.9124106151194
1775.0909090909095,-1152.1828516755402,1733.546143723367
1785.0942390942391,-1192.9898904814113,1808.062270326009
1795.0975690975692,-1257.5232906757044,1905.2912182299965
1805.1008991008994,-1194.606715173034,1813.476567781381
1815.1042291042293,-1214.6558293670112,1830.7179868155347
1825.1075591075592,-1217.754722030697,1839.7175639022832
1835.1108891108893,-1182.353552977443,1792.5351209758605
1845.1142191142194,-1177.4626155934764,1783.7080437052366
1855.1175491175493,-1197.1783192197054,1814.8860740909402
1865.1208791208792,-1211.4749460452067,1825.8601505785027
1875.1242091242093,-1166.9993942363133,1761.9018283466921
1885.1275391275394,-1123.8634280018596,1692.2982731472664
1895.1308691308693,-1102.3576540583297,1655.1715134702945
1905.1341991341992,-1091.052981815551,1640.0122809433055
1915.1375291375293,-1120.7511894422153,1693.4558832347684
1925.1408591408594,-1106.726576035928,1663.7959918577237
1935.1441891441893,-1130.897857898034,1696.8905820351672
1945.1475191475192,-1090.224098319012,1634.0102231105764
1955.1508491508494,-1085.2712403349085,1625.1317420563535
1965.1541791541795,-1061.1177627095565,1583.0005916608081
1975.1575091575094,-1056.5014200006915,1579.2792793927576
1985.1608391608393,-1042.2577129598997,1554.6543492013623
1995.1641691641694,-1035.8625806233488,1551.6522888293484
2005.1674991674995,-1043.0415602314458,1565.7699884405877
2015.1708291708294,-1078.9495809752443,1614.950704864336
2025.1741591741593,-1082.4315077197632,1613.1155533875174
2035.1774891774894,-1021.0138412407043,1534.5732030676286
2045.1808191808193,-1010.2106608206311,1501.8193220805947
2055.1841491841496,-1013.3575795610692,1511.7035134429682
2065.1874791874793,-1017.9602635052304,1514.6645653699386
2075.1908091908094,-1023.8834442890388,1515.2709863278772
2085.194139194139,-1021.9535138952629,1510.9497603845919
2095.197469197469,-998.4709459045158,1475.9685498002768
2105.2007992007993,-1019.8221381970882,1508.925128720127
2115.2041292041295,-994.6689070061333,1472.2409800797507
2125.2074592074596,-1015.2503398435146,1502.18974905279
2135.2107892107897,-960.4258971344237,1412.904582768225
2145.2141192141194,-972.2079183966177,1432.2252746945799
2155.2174492174495,-999.6834086691863,1469.6656521195298
2165.220779220779,-976.0282868029888,1435.7571053579254
2175.2241092241093,-847.8762676522713,1257.2009507768307
2185.2274392274394,-838.5154822786164,1238.5897857250393
2195.2307692307695,-788.5937805531837,1164.2525723567107
2205.2340992340996,-914.2004458638987,1344.2926552242477
2215.2374292374298,-900.5892020113625,1321.6413663065955
2225.2407592407594,-883.0636517164411,1297.6318377083285
2235.2440892440895,-855.1094192052175,1257.278591041918
2245.247419247419,-839.3641923099945,1232.1585198194975
2255.2507492507493,-809.5129923039652,1180.254021723863
2265.2540792540794,-791.7408475776186,1151.0423309175812
2275.2574092574096,-782.7063660240732,1138.536398883452
2285.2607392607397,-747.5984375774783,1086.9626225006814
2295.26406926407,-753.444725865229,1105.5603932817817
2305.2673992673995,-720.6877926114722,1048.5455618453207
2315.270729270729,-734.5206663092112,1068.4927773229033
2325.2740592740593,-747.8605075665556,1096.9049103218892
2335.2773892773894,-737.7808439547554,1073.5269296082352
2345.2807192807195,-714.0918470700027,1043.5831998214148
2355.2840492840496,-717.9023542062565,1050.8179171901227
2365.2873792873797,-712.389840181242,1042.115696303324
2375.29070929071,-698.6673334398641,1019.1830312143366
2385.2940392940395,-616.5289032684515,904.2386818522023
2395.297369297369,-611.7828068504975,892.274814228933
2405.3006993006993,-589.298770043233,855.7782280083599
2415.3040293040294,-592.6995095733428,869.1990869948999
2425.3073593073595,-593.9528167347679,872.8526478335483
2435.3106893106897,-615.4835740750042,902.6280876658061
2445.31401931402,-607.7396625238742,891.7663913120394
2455.31734931735,-586.4052450640473,849.8260222365477
2465.3206793206796,-559.1847981614817,813.6366876097495
2475.3240093240092,-591.0310906083981,862.0488409292228
2485.3273393273394,-542.8988899078341,800.1373562804296
2495.3306693306695,-526.595740075134,776.8145314228485
2505.3339993339996,-518.5336708965988,761.6906762595843
2515.3373293373297,-510.3288960600689,750.8021854512518
2525.34065934066,-505.6879043550118,748.2034082840438
2535.34398934399,-506.1284124184871,750.2474896730347
2545.3473193473196,-512.4885842561869,754.0492277041062
2555.3506493506493,-495.2141280503028,730.9518295476662
2565.3539793539794,-468.90434699536536,693.7905928042686
2575.3573093573095,-441.5320058671141,650.8751601896113
2585.3606393606397,-471.30891518297534,693.6044486857904
2595.3639693639698,-459.8169908043148,680.5105592053425
2605.3672993673,-443.894169529924,656.2089333030821
2615.3706293706296,-389.83475555949764,570.9851781138333
2625.3739593739597,-368.30579159626535,530.1318887504875
2635.3772893772893,-339.8675764144968,492.2771831276071
2645.3806193806195,-348.5338186231421,502.8469259290907
2655.3839493839496,-404.6146438997034,591.2611078310217
2665.3872793872797,-391.86602506152354,572.9770110660235
2675.39060939061,-338.6375786013921,495.7815587712647
2685.39393939394,-370.85045770194455,543.156808593667
2695.3972693972696,-356.95038187303214,519.6103490478234
2705.4005994005997,-345.37892961337405,502.9252114691285
2715.4039294039294,-333.51047516984545,480.99952092809053
2725.4072594072595,-295.736298127136,429.526499632337
2735.4105894105896,-283.8439666821774,409.1439608689962
2745.4139194139198,-282.13378593840196,408.7201712140166
2755.41724941725,-309.60356346493126,448.77347866411264
2765.42057942058,-314.76172496290883,453.61191367127384
2775.4239094239097,-308.2139265903399,445.624197988874
2785.42723942724,-287.04835248220655,411.6262020203545
2795.4305694305694,-251.64953247146195,365.3149580918673
2805.4338994338996,-265.30930328061413,381.4555537418079
2815.4372294372297,-243.0546467703419,351.09436750280236
2825.44055944056,-265.1083789938633,380.85143465676725
2835.44388944389,-241.74880905618656,348.41601124464995
2845.44721944722,-220.59107450676703,318.9987119586511
2855.4505494505497,-229.45116953959513,331.0600083983555
2865.4538794538794,-264.87154964754785,375.08298379882945
2875.4572094572095,-263.3192834918145,374.74177315981456
2885.4605394605396,-253.21821247578953,360.1541988713895
2895.4638694638697,-253.00343356963415,358.7098382122023
2905.4671994672,-247.49976461972696,351.7526368420866
2915.47052947053,-230.42122846921026,328.5938672105107
2925.47385947386,-229.49473522223502,326.758743865158
2935.4771894771898,-225.24223426525276,321.74856769463736
2945.4805194805194,-224.0148990994067,320.711252130941
2955.4838494838496,-220.4686729652773,315.0484816047926
2965.4871794871797,-210.47233954589043,303.6529385506164
2975.49050949051,-203.57927654603773,295.4676526071915
2985.49383949384,-204.35214706461602,295.0675762124184
2995.49716949717,-201.44543131467717,289.04276894831156
